mc_run,hosting_capacity
0,0.351796875
1,0.43203125000000003
2,0.3209375
3,0.290078125
4,0.253046875
5,0.339453125
6,0.351796875
7,0.3209375
8,0.33328125000000003
9,0.37031250000000004
10,0.351796875
11,0.388828125
12,0.351796875
13,0.401171875
14,0.364140625
15,0.314765625
16,0.444375
17,0.339453125
18,0.3209375
19,0.413515625
20,0.364140625
21,0.290078125
22,0.364140625
23,0.339453125
24,0.37031250000000004
25,0.413515625
26,0.364140625
27,0.364140625
28,0.3209375
29,0.388828125
30,0.401171875
31,0.388828125
32,0.37031250000000004
33,0.38265625000000003
34,0.351796875
35,0.33328125000000003
36,0.33328125000000003
37,0.364140625
38,0.37031250000000004
39,0.413515625
40,0.314765625
41,0.4196875
42,0.3209375
43,0.33328125000000003
44,0.364140625
45,0.302421875
46,0.351796875
47,0.339453125
48,0.314765625
49,0.351796875
50,0.401171875
51,0.314765625
52,0.314765625
53,0.37031250000000004
54,0.302421875
55,0.3209375
56,0.351796875
57,0.4196875
58,0.38265625000000003
59,0.3209375
60,0.3209375
61,0.444375
62,0.290078125
63,0.351796875
64,0.3209375
65,0.290078125
66,0.413515625
67,0.413515625
68,0.314765625
69,0.401171875
70,0.388828125
71,0.37031250000000004
72,0.388828125
73,0.351796875
74,0.290078125
75,0.33328125000000003
76,0.364140625
77,0.3209375
78,0.33328125000000003
79,0.3209375
80,0.253046875
81,0.3209375
82,0.388828125
83,0.27156250000000004
84,0.33328125000000003
85,0.401171875
86,0.413515625
87,0.37031250000000004
88,0.339453125
89,0.290078125
90,0.27156250000000004
91,0.33328125000000003
92,0.4196875
93,0.351796875
94,0.290078125
95,0.351796875
96,0.3209375
97,0.37031250000000004
98,0.401171875
99,0.314765625
